contig_3_pilon	contig_2_pilon	76.547	1697	344	43	122833	124502	2575924	2574255	0.0	880
contig_3_pilon	contig_2_pilon	73.556	2719	538	143	481806	484444	463507	466124	0.0	870
contig_3_pilon	contig_2_pilon	73.556	2719	538	143	463536	466153	481777	484415	0.0	870
contig_3_pilon	contig_2_pilon	77.726	1504	274	50	483161	484629	447378	448855	0.0	865
contig_3_pilon	contig_2_pilon	77.741	1505	272	52	447407	448884	483132	484600	0.0	865
contig_3_pilon	contig_2_pilon	79.073	1295	237	28	436604	437887	426306	427577	0.0	859
contig_3_pilon	contig_2_pilon	79.073	1295	237	28	426335	427606	436575	437858	0.0	859
contig_3_pilon	contig_2_pilon	74.297	2241	480	85	482252	484441	440257	442452	0.0	859
contig_3_pilon	contig_2_pilon	74.309	2242	478	88	440286	442481	482223	484412	0.0	859
contig_3_pilon	contig_2_pilon	73.134	2840	575	146	473967	476711	469327	472073	0.0	845
contig_3_pilon	contig_2_pilon	73.115	2838	579	143	469356	472102	473938	476682	0.0	845
contig_3_pilon	contig_2_pilon	81.096	1095	174	26	288340	289419	3061865	3062941	0.0	845
contig_3_pilon	contig_2_pilon	77.333	1500	285	42	464893	466357	447386	448865	0.0	835
contig_3_pilon	contig_2_pilon	77.364	1502	281	44	447415	448894	464864	466328	0.0	835
contig_3_pilon	contig_2_pilon	76.735	1599	298	56	235216	236786	232036	233588	0.0	824
contig_3_pilon	contig_2_pilon	76.750	1600	296	60	232063	233615	235189	236759	0.0	824
contig_3_pilon	contig_2_pilon	76.285	1615	319	54	478556	480132	447381	448969	0.0	802
contig_3_pilon	contig_2_pilon	76.285	1615	319	54	447410	448998	478527	480103	0.0	802
contig_3_pilon	contig_2_pilon	78.040	1316	240	38	469359	470646	453529	454823	0.0	784
contig_3_pilon	contig_2_pilon	78.040	1316	240	38	453558	454852	469330	470617	0.0	784
contig_3_pilon	contig_2_pilon	77.924	1291	256	23	459982	461259	436582	437856	0.0	778
contig_3_pilon	contig_2_pilon	77.924	1291	256	23	436611	437885	459953	461230	0.0	778
contig_3_pilon	contig_2_pilon	77.410	1359	267	33	483094	484428	459875	461217	0.0	773
contig_3_pilon	contig_2_pilon	77.410	1359	267	33	459904	461246	483065	484399	0.0	773
contig_3_pilon	contig_2_pilon	76.705	1481	284	53	488080	489534	478169	479614	0.0	767
contig_3_pilon	contig_2_pilon	76.721	1482	282	55	478198	479643	488051	489505	0.0	767
contig_3_pilon	contig_2_pilon	76.291	1569	295	55	483162	484693	469330	470858	0.0	765
contig_3_pilon	contig_2_pilon	76.276	1568	297	54	469359	470887	483133	484664	0.0	765
contig_3_pilon	contig_2_pilon	77.003	1435	259	62	478433	479827	441049	442452	0.0	756
contig_3_pilon	contig_2_pilon	76.939	1431	267	54	441078	442481	478404	479798	0.0	756
contig_3_pilon	contig_2_pilon	73.040	2474	527	116	463738	466123	440004	442425	0.0	745
contig_3_pilon	contig_2_pilon	73.007	2471	533	111	440033	442454	463709	466094	0.0	745
contig_3_pilon	contig_2_pilon	73.600	2197	469	90	487389	489534	440129	442265	0.0	741
contig_3_pilon	contig_2_pilon	73.612	2198	467	91	440158	442294	487360	489505	0.0	741
contig_3_pilon	contig_2_pilon	78.385	1189	219	33	488365	489534	447308	448477	0.0	737
contig_3_pilon	contig_2_pilon	78.403	1190	217	33	447337	448506	488336	489505	0.0	737
contig_3_pilon	contig_2_pilon	75.798	1566	315	55	483160	484694	478522	480054	0.0	734
contig_3_pilon	contig_2_pilon	75.767	1564	319	51	478551	480083	483131	484665	0.0	734
contig_3_pilon	contig_2_pilon	78.780	1098	219	10	483152	484239	453519	454612	0.0	725
contig_3_pilon	contig_2_pilon	78.895	1104	207	20	453548	454641	483123	484210	0.0	725
contig_3_pilon	contig_2_pilon	72.442	2736	582	128	472601	475257	424939	427581	0.0	717
contig_3_pilon	contig_2_pilon	72.411	2733	588	124	424968	427610	472572	475228	0.0	717
contig_3_pilon	contig_2_pilon	75.997	1504	290	59	464893	466359	426309	427778	0.0	712
contig_3_pilon	contig_2_pilon	75.981	1503	292	57	426338	427807	464864	466330	0.0	712
contig_3_pilon	contig_2_pilon	75.803	1525	301	60	464886	466368	431393	432891	0.0	710
contig_3_pilon	contig_2_pilon	75.787	1524	303	59	431422	432920	464857	466339	0.0	710
contig_3_pilon	contig_2_pilon	78.655	1115	203	28	488443	489535	436569	437670	0.0	708
contig_3_pilon	contig_2_pilon	78.616	1113	207	25	436598	437699	488414	489506	0.0	708
contig_3_pilon	contig_2_pilon	76.821	1277	270	23	441203	442469	431400	432660	0.0	695
contig_3_pilon	contig_2_pilon	76.803	1276	272	22	431429	432689	441174	442440	0.0	695
contig_3_pilon	contig_2_pilon	76.726	1289	268	24	473975	475244	459947	461222	0.0	689
contig_3_pilon	contig_2_pilon	72.980	2302	497	96	487273	489534	463718	465934	0.0	689
contig_3_pilon	contig_2_pilon	76.744	1290	266	26	459976	461251	473946	475215	0.0	689
contig_3_pilon	contig_2_pilon	72.968	2301	499	97	463747	465963	487244	489505	0.0	689
contig_3_pilon	contig_2_pilon	78.281	1082	210	20	473971	475038	453530	454600	0.0	673
contig_3_pilon	contig_2_pilon	77.042	1298	219	58	464893	466146	453536	454798	0.0	673
contig_3_pilon	contig_2_pilon	77.042	1298	219	58	453565	454827	464864	466117	0.0	673
contig_3_pilon	contig_2_pilon	78.261	1081	212	18	453559	454629	473942	475009	0.0	673
contig_3_pilon	contig_2_pilon	97.943	389	5	1	322382	322770	9283827	9283442	0.0	671
contig_3_pilon	contig_2_pilon	76.037	1398	274	55	459885	461251	441077	442444	0.0	669
contig_3_pilon	contig_2_pilon	76.071	1400	270	58	441106	442473	459856	461222	0.0	669
contig_3_pilon	contig_2_pilon	75.479	1513	295	57	478556	480030	469332	470806	0.0	669
contig_3_pilon	contig_2_pilon	75.447	1511	299	53	469361	470835	478527	480001	0.0	669
contig_3_pilon	contig_2_pilon	77.978	1108	210	29	478556	479643	453531	454624	0.0	664
contig_3_pilon	contig_2_pilon	77.978	1108	210	29	453560	454653	478527	479614	0.0	664
contig_3_pilon	contig_2_pilon	73.847	1908	393	93	238378	240229	232036	233893	0.0	662
contig_3_pilon	contig_2_pilon	73.874	1910	389	98	232063	233920	238351	240202	0.0	662
contig_3_pilon	contig_2_pilon	78.402	1051	195	23	453565	454602	431400	432431	0.0	654
contig_3_pilon	contig_2_pilon	78.360	1049	199	21	431429	432460	453536	454573	0.0	654
contig_3_pilon	contig_2_pilon	75.197	1524	298	56	473973	475455	431397	432881	0.0	647
contig_3_pilon	contig_2_pilon	76.320	1288	259	38	447407	448671	441166	442430	0.0	647
contig_3_pilon	contig_2_pilon	76.338	1289	257	40	441195	442459	447378	448642	0.0	647
contig_3_pilon	contig_2_pilon	75.213	1525	296	58	431426	432910	473944	475426	0.0	647
contig_3_pilon	contig_2_pilon	74.694	1632	325	67	469366	470953	426309	427896	0.0	645
contig_3_pilon	contig_2_pilon	74.678	1631	327	66	426338	427925	469337	470924	0.0	645
contig_3_pilon	contig_2_pilon	75.101	1482	306	53	478565	480016	464868	466316	5.20e-179	634
contig_3_pilon	contig_2_pilon	75.101	1482	306	55	464897	466345	478536	479987	5.20e-179	634
contig_3_pilon	contig_2_pilon	77.562	1083	220	22	488441	489507	453525	454600	1.87e-178	632
contig_3_pilon	contig_2_pilon	77.645	1087	212	28	453554	454629	488412	489478	1.87e-178	632
contig_3_pilon	contig_2_pilon	74.882	1489	312	54	478576	480033	426324	427781	4.05e-175	621
contig_3_pilon	contig_2_pilon	74.882	1489	312	54	426353	427810	478547	480004	4.05e-175	621
contig_3_pilon	contig_2_pilon	77.089	1113	230	18	488442	489534	459936	461043	1.46e-174	619
contig_3_pilon	contig_2_pilon	77.110	1114	228	20	459965	461072	488413	489505	1.46e-174	619
contig_3_pilon	contig_2_pilon	75.947	1293	243	45	488445	489694	469330	470597	1.47e-169	603
contig_3_pilon	contig_2_pilon	75.947	1293	243	45	469359	470626	488416	489665	1.47e-169	603
contig_3_pilon	contig_2_pilon	77.074	1073	214	27	523976	525032	902833	901777	1.14e-165	590
contig_3_pilon	contig_2_pilon	76.796	1086	228	22	453557	454630	441166	442239	4.11e-165	588
contig_3_pilon	contig_2_pilon	76.838	1088	224	26	441195	442268	453528	454601	4.11e-165	588
contig_3_pilon	contig_2_pilon	71.665	2654	581	136	234175	236735	9098210	9095635	8.89e-162	577
contig_3_pilon	contig_2_pilon	75.451	1275	259	38	469361	470599	441169	442425	4.14e-160	571
contig_3_pilon	contig_2_pilon	75.566	1281	247	49	441198	442454	469332	470570	4.14e-160	571
contig_3_pilon	contig_2_pilon	74.981	1315	269	49	459976	461260	411437	412721	5.39e-154	551
contig_3_pilon	contig_2_pilon	74.962	1314	271	48	411466	412750	459947	461231	5.39e-154	551
contig_3_pilon	contig_2_pilon	74.981	1327	254	68	248318	249611	4171688	4172969	1.17e-150	540
contig_3_pilon	contig_2_pilon	89.737	419	40	3	312672	313088	744387	744804	1.95e-148	532
contig_3_pilon	contig_2_pilon	76.128	1064	211	33	463522	464578	458658	459685	5.46e-144	518
contig_3_pilon	contig_2_pilon	76.105	1063	213	32	458687	459714	463493	464549	5.46e-144	518
contig_3_pilon	contig_2_pilon	74.266	1294	300	30	436610	437885	411442	412720	7.07e-143	514
contig_3_pilon	contig_2_pilon	74.266	1294	300	30	411471	412749	436581	437856	7.07e-143	514
contig_3_pilon	contig_2_pilon	80.342	702	111	19	243351	244044	238646	239328	1.18e-140	507
contig_3_pilon	contig_2_pilon	80.370	703	109	20	238673	239355	243324	244017	1.18e-140	507
contig_3_pilon	contig_2_pilon	74.330	1305	281	40	426335	427604	411435	412720	4.25e-140	505
contig_3_pilon	contig_2_pilon	74.330	1305	281	40	411464	412749	426306	427575	4.25e-140	505
contig_3_pilon	contig_2_pilon	95.410	305	14	0	258586	258890	258193	258497	1.54e-134	486
contig_3_pilon	contig_2_pilon	95.410	305	14	0	258220	258524	258559	258863	1.54e-134	486
contig_3_pilon	contig_2_pilon	73.127	1522	336	61	426330	427810	341899	343388	9.27e-132	477
contig_3_pilon	contig_2_pilon	73.092	1520	340	57	341928	343417	426301	427781	9.27e-132	477
contig_3_pilon	contig_2_pilon	75.714	1050	197	42	468099	469106	463525	464558	1.20e-130	473
contig_3_pilon	contig_2_pilon	75.714	1050	197	42	463554	464587	468070	469077	1.20e-130	473
contig_3_pilon	contig_2_pilon	74.506	1165	259	32	441199	442343	335949	337095	4.31e-130	472
contig_3_pilon	contig_2_pilon	74.506	1165	259	32	335978	337124	441170	442314	4.31e-130	472
contig_3_pilon	contig_2_pilon	85.360	444	65	0	113074	113517	112756	113199	9.34e-127	460
contig_3_pilon	contig_2_pilon	85.360	444	65	0	112783	113226	113047	113490	9.34e-127	460
contig_3_pilon	contig_2_pilon	72.372	1817	378	98	486190	487950	434361	436109	9.34e-127	460
contig_3_pilon	contig_2_pilon	72.418	1820	372	102	434390	436138	486161	487921	9.34e-127	460
contig_3_pilon	contig_2_pilon	75.805	963	203	25	525107	526054	2674440	2673493	9.34e-127	460
contig_3_pilon	contig_2_pilon	73.950	1286	262	58	459982	461235	341911	343155	5.62e-124	451
contig_3_pilon	contig_2_pilon	73.950	1286	262	58	341940	343184	459953	461206	5.62e-124	451
contig_3_pilon	contig_2_pilon	74.824	1136	218	56	124879	125965	2572741	2571625	5.62e-124	451
contig_3_pilon	contig_2_pilon	84.910	444	67	0	114612	115055	112756	113199	2.02e-123	449
contig_3_pilon	contig_2_pilon	84.910	444	67	0	112783	113226	114585	115028	2.02e-123	449
contig_3_pilon	contig_2_pilon	75.100	1004	226	23	225613	226604	3371972	3372963	7.27e-123	448
contig_3_pilon	contig_2_pilon	74.501	1102	246	30	459982	461067	330348	331430	2.61e-122	446
contig_3_pilon	contig_2_pilon	75.142	1058	207	36	463534	464576	452188	453204	2.61e-122	446
contig_3_pilon	contig_2_pilon	74.478	1101	248	28	330377	331459	459953	461038	2.61e-122	446
contig_3_pilon	contig_2_pilon	75.142	1058	207	37	452217	453233	463505	464547	2.61e-122	446
contig_3_pilon	contig_2_pilon	85.472	413	60	0	114612	115024	114294	114706	7.32e-118	431
contig_3_pilon	contig_2_pilon	85.472	413	60	0	114321	114733	114585	114997	7.32e-118	431
contig_3_pilon	contig_2_pilon	71.552	1972	445	97	356291	358201	2399058	2400974	9.47e-117	427
contig_3_pilon	contig_2_pilon	72.762	1586	311	100	232398	233912	4176075	4177610	1.23e-115	424
contig_3_pilon	contig_2_pilon	74.515	1083	218	42	463537	464599	446111	447155	5.70e-114	418
contig_3_pilon	contig_2_pilon	74.492	1082	220	40	446140	447184	463508	464570	5.70e-114	418
contig_3_pilon	contig_2_pilon	72.613	1508	328	69	231172	232638	3094957	3096420	5.70e-114	418
contig_3_pilon	contig_2_pilon	73.991	1115	247	38	459975	461072	346899	347987	2.65e-112	412
contig_3_pilon	contig_2_pilon	73.944	1113	251	34	346928	348016	459946	461043	2.65e-112	412
contig_3_pilon	contig_2_pilon	84.262	413	65	0	114321	114733	113047	113459	1.60e-109	403
contig_3_pilon	contig_2_pilon	84.262	413	65	0	113074	113486	114294	114706	1.60e-109	403
contig_3_pilon	contig_2_pilon	75.772	842	177	25	463767	464593	425153	425982	2.06e-108	399
contig_3_pilon	contig_2_pilon	75.829	844	173	28	425182	426011	463738	464564	2.06e-108	399
contig_3_pilon	contig_2_pilon	73.386	1270	258	69	97118	98341	993295	992060	2.06e-108	399
contig_3_pilon	contig_2_pilon	73.901	1069	241	33	453568	454617	330347	331396	9.61e-107	394
contig_3_pilon	contig_2_pilon	73.876	1068	243	31	330376	331425	453539	454588	9.61e-107	394
contig_3_pilon	contig_2_pilon	72.685	1296	310	35	441084	442365	346793	348058	3.46e-106	392
contig_3_pilon	contig_2_pilon	72.664	1295	312	33	346822	348087	441055	442336	3.46e-106	392
contig_3_pilon	contig_2_pilon	72.353	1407	330	50	483049	484424	335838	337216	4.47e-105	388
contig_3_pilon	contig_2_pilon	72.372	1408	328	51	335867	337245	483020	484395	4.47e-105	388
contig_3_pilon	contig_2_pilon	75.185	810	175	22	431433	432229	330348	331144	3.50e-96	359
contig_3_pilon	contig_2_pilon	75.185	810	175	22	330377	331173	431404	432200	3.50e-96	359
contig_3_pilon	contig_2_pilon	71.756	1526	348	68	464874	466350	341885	343376	1.63e-94	353
contig_3_pilon	contig_2_pilon	71.793	1528	344	71	341914	343405	464845	466321	1.63e-94	353
contig_3_pilon	contig_2_pilon	72.299	1296	300	53	478556	479814	411434	412707	2.11e-93	350
contig_3_pilon	contig_2_pilon	72.278	1295	302	52	411463	412736	478527	479785	2.11e-93	350
contig_3_pilon	contig_2_pilon	71.922	1332	332	38	73534	74844	8425344	8424034	2.11e-93	350
contig_3_pilon	contig_2_pilon	72.964	1154	252	49	478714	479831	330497	331626	7.59e-93	348
contig_3_pilon	contig_2_pilon	73.010	1156	248	52	330526	331655	478685	479802	7.59e-93	348
contig_3_pilon	contig_2_pilon	78.333	540	111	6	123945	124481	122814	123350	9.81e-92	344
contig_3_pilon	contig_2_pilon	78.253	538	115	2	122841	123377	123918	124454	9.81e-92	344
contig_3_pilon	contig_2_pilon	74.774	884	162	42	458700	459539	435219	436085	1.27e-90	340
contig_3_pilon	contig_2_pilon	74.745	883	164	40	435248	436114	458671	459510	1.27e-90	340
contig_3_pilon	contig_2_pilon	74.787	821	171	31	232764	233563	9120679	9119874	1.64e-89	337
contig_3_pilon	contig_2_pilon	77.373	632	97	35	243445	244044	235573	236190	2.12e-88	333
contig_3_pilon	contig_2_pilon	77.373	632	97	35	235600	236217	243418	244017	2.12e-88	333
contig_3_pilon	contig_2_pilon	74.790	833	162	39	232764	233569	9089022	9088211	7.64e-88	331
contig_3_pilon	contig_2_pilon	71.541	1525	344	78	520571	522055	6056170	6057644	2.75e-87	329
contig_3_pilon	contig_2_pilon	76.261	674	119	36	243390	244044	232371	233022	1.65e-84	320
contig_3_pilon	contig_2_pilon	76.261	674	119	36	232398	233049	243363	244017	1.65e-84	320
contig_3_pilon	contig_2_pilon	71.926	1236	294	44	341940	343144	335956	337169	9.95e-82	311
contig_3_pilon	contig_2_pilon	71.971	1238	290	45	335985	337198	341911	343115	9.95e-82	311
contig_3_pilon	contig_2_pilon	73.784	843	189	29	453558	454387	346895	347718	1.67e-79	303
contig_3_pilon	contig_2_pilon	73.784	843	189	29	346924	347747	453529	454358	1.67e-79	303
contig_3_pilon	contig_2_pilon	72.012	1297	271	68	451825	453060	434820	436085	2.15e-78	300
contig_3_pilon	contig_2_pilon	71.991	1296	273	67	434849	436114	451796	453031	2.15e-78	300
contig_3_pilon	contig_2_pilon	76.964	560	108	16	235828	236376	9120787	9120238	2.15e-78	300
contig_3_pilon	contig_2_pilon	73.493	879	195	29	458701	459560	424939	425798	7.75e-78	298
contig_3_pilon	contig_2_pilon	73.523	880	193	31	424968	425827	458672	459531	7.75e-78	298
contig_3_pilon	contig_2_pilon	73.349	878	198	27	452222	453081	424939	425798	3.61e-76	292
contig_3_pilon	contig_2_pilon	73.349	878	198	27	424968	425827	452193	453052	3.61e-76	292
contig_3_pilon	contig_2_pilon	75.926	594	127	15	232043	232628	9113948	9113363	1.30e-75	291
contig_3_pilon	contig_2_pilon	76.216	555	112	18	235840	236384	9089117	9088573	3.63e-71	276
contig_3_pilon	contig_2_pilon	73.136	912	184	51	472600	473488	452192	453065	1.69e-69	270
contig_3_pilon	contig_2_pilon	73.195	914	180	52	452221	453094	472571	473459	1.69e-69	270
contig_3_pilon	contig_2_pilon	76.148	566	106	27	234122	234671	3101057	3101609	1.69e-69	270
contig_3_pilon	contig_2_pilon	74.848	656	134	29	231216	231857	9028194	9027556	6.08e-69	268
contig_3_pilon	contig_2_pilon	71.394	1234	291	48	486720	487939	451859	453044	2.19e-68	267
contig_3_pilon	contig_2_pilon	71.417	1235	289	49	451888	453073	486691	487910	2.19e-68	267
contig_3_pilon	contig_2_pilon	75.172	580	121	22	235175	235744	9118322	9117756	6.12e-64	252
contig_3_pilon	contig_2_pilon	75.000	560	130	10	449271	449826	444153	444706	2.20e-63	250
contig_3_pilon	contig_2_pilon	74.955	559	132	8	444182	444735	449242	449797	2.20e-63	250
contig_3_pilon	contig_2_pilon	74.837	612	122	29	232043	232638	9118304	9117709	7.91e-63	248
contig_3_pilon	contig_2_pilon	72.228	1037	207	70	245623	246620	9097961	9096967	1.02e-61	244
contig_3_pilon	contig_2_pilon	70.924	1417	308	78	486560	487939	458174	459523	4.76e-60	239
contig_3_pilon	contig_2_pilon	70.924	1417	308	79	458203	459552	486531	487910	4.76e-60	239
contig_3_pilon	contig_2_pilon	82.609	276	43	4	248374	248645	4185673	4185947	4.76e-60	239
contig_3_pilon	contig_2_pilon	73.813	695	143	35	231183	231859	9020509	9019836	4.76e-60	239
contig_3_pilon	contig_2_pilon	70.950	1463	303	99	245622	247029	9101085	9099690	6.16e-59	235
contig_3_pilon	contig_2_pilon	85.586	222	31	1	78206	78427	9328647	9328867	7.97e-58	231
contig_3_pilon	contig_2_pilon	75.479	522	96	27	237333	237838	3101100	3101605	3.71e-56	226
contig_3_pilon	contig_2_pilon	73.212	657	154	20	142541	143186	7525376	7524731	6.21e-54	219
contig_3_pilon	contig_2_pilon	78.834	326	52	14	248323	248638	4159268	4159586	1.74e-49	204
contig_3_pilon	contig_2_pilon	79.932	294	42	6	349781	350070	3981853	3981573	2.25e-48	200
contig_3_pilon	contig_2_pilon	70.862	1033	255	41	235205	236217	4154046	4155052	8.08e-48	198
contig_3_pilon	contig_2_pilon	78.328	323	58	10	237534	237850	4187337	4187653	8.08e-48	198
contig_3_pilon	contig_2_pilon	72.497	749	153	42	229124	229856	9034623	9033912	3.76e-46	193
contig_3_pilon	contig_2_pilon	75.000	440	92	15	236680	237110	230302	230732	1.75e-44	187
contig_3_pilon	contig_2_pilon	74.943	439	94	14	230329	230759	236653	237083	1.75e-44	187
contig_3_pilon	contig_2_pilon	100.000	100	0	0	33445	33544	33319	33418	6.29e-44	185
contig_3_pilon	contig_2_pilon	100.000	100	0	0	33346	33445	33418	33517	6.29e-44	185
contig_3_pilon	contig_2_pilon	72.607	679	142	36	232398	233054	4185333	4185989	2.26e-43	183
contig_3_pilon	contig_2_pilon	75.532	376	84	8	234354	234725	9094918	9094547	1.05e-41	178
contig_3_pilon	contig_2_pilon	78.889	270	50	5	248374	248638	4163948	4164215	3.79e-41	176
contig_3_pilon	contig_2_pilon	74.831	445	84	22	236680	237113	4181812	4182239	3.79e-41	176
contig_3_pilon	contig_2_pilon	76.696	339	60	12	248319	248651	8697340	8697015	1.76e-39	171
contig_3_pilon	contig_2_pilon	74.537	432	82	22	541045	541453	2281255	2281681	2.95e-37	163
contig_3_pilon	contig_2_pilon	80.000	240	33	12	248421	248654	9015868	9015638	2.95e-37	163
contig_3_pilon	contig_2_pilon	73.638	459	103	14	101059	101508	9266106	9266555	1.06e-36	161
contig_3_pilon	contig_2_pilon	70.154	1166	277	57	228729	229866	4150732	4151854	3.82e-36	159
contig_3_pilon	contig_2_pilon	75.701	321	72	6	229518	229835	3104100	3104417	4.94e-35	156
contig_3_pilon	contig_2_pilon	72.214	637	127	40	246408	247025	9094047	9093442	2.30e-33	150
contig_3_pilon	contig_2_pilon	92.381	105	8	0	322278	322382	9285329	9285225	2.30e-33	150
contig_3_pilon	contig_2_pilon	69.835	1515	329	105	245565	247018	9105546	9104099	8.26e-33	148
contig_3_pilon	contig_2_pilon	76.736	288	52	11	248374	248646	2283930	2284217	2.97e-32	147
contig_3_pilon	contig_2_pilon	74.772	329	79	4	245565	245891	234339	234665	1.07e-31	145
contig_3_pilon	contig_2_pilon	74.695	328	81	2	234366	234692	245538	245864	1.07e-31	145
contig_3_pilon	contig_2_pilon	76.727	275	54	9	234398	234667	9101110	9100841	1.07e-31	145
contig_3_pilon	contig_2_pilon	74.299	428	68	28	541059	541453	4181815	4182233	3.84e-31	143
contig_3_pilon	contig_2_pilon	75.685	292	62	8	268130	268418	8517518	8517233	1.79e-29	137
contig_3_pilon	contig_2_pilon	73.111	450	86	31	244549	244976	239794	240230	1.08e-26	128
contig_3_pilon	contig_2_pilon	73.111	450	86	31	239821	240257	244522	244949	1.08e-26	128
contig_3_pilon	contig_2_pilon	81.437	167	21	9	318811	318972	6390481	6390320	1.08e-26	128
contig_3_pilon	contig_2_pilon	81.410	156	27	2	236950	237104	4152578	4152732	3.87e-26	126
contig_3_pilon	contig_2_pilon	70.033	901	221	39	481808	482691	424939	425807	5.01e-25	122
contig_3_pilon	contig_2_pilon	70.000	900	223	37	424968	425836	481779	482662	5.01e-25	122
contig_3_pilon	contig_2_pilon	78.646	192	29	10	235548	235733	1600300	1600485	2.33e-23	117
contig_3_pilon	contig_2_pilon	93.506	77	5	0	212747	212823	212487	212563	8.38e-23	115
contig_3_pilon	contig_2_pilon	93.506	77	5	0	212514	212590	212720	212796	8.38e-23	115
contig_3_pilon	contig_2_pilon	75.000	276	56	13	540285	540553	2391879	2391610	8.38e-23	115
contig_3_pilon	contig_2_pilon	77.835	194	31	8	242649	242833	4167576	4167766	3.90e-21	110
contig_3_pilon	contig_2_pilon	72.665	439	78	32	152714	153126	9004381	9004803	1.40e-20	108
contig_3_pilon	contig_2_pilon	74.545	275	55	11	248421	248683	2341744	2341473	5.04e-20	106
contig_3_pilon	contig_2_pilon	71.598	507	109	29	141636	142126	7526257	7525770	5.04e-20	106
contig_3_pilon	contig_2_pilon	100.000	55	0	0	244547	244601	233483	233537	6.52e-19	102
contig_3_pilon	contig_2_pilon	100.000	55	0	0	233510	233564	244520	244574	6.52e-19	102
contig_3_pilon	contig_2_pilon	86.170	94	13	0	233512	233605	4186486	4186579	6.52e-19	102
contig_3_pilon	contig_2_pilon	84.259	108	14	3	541042	541147	9095704	9095598	6.52e-19	102
contig_3_pilon	contig_2_pilon	75.309	243	43	12	248374	248605	2349736	2349500	2.35e-18	100
contig_3_pilon	contig_2_pilon	77.976	168	32	5	521668	521834	2935648	2935811	2.35e-18	100
contig_3_pilon	contig_2_pilon	71.321	530	113	33	239821	240331	4186486	4186995	2.35e-18	100
contig_3_pilon	contig_2_pilon	74.790	238	50	10	240022	240253	2345373	2345140	8.44e-18	99.0
contig_3_pilon	contig_2_pilon	74.689	241	51	9	242020	242255	4162343	4162578	8.44e-18	99.0
contig_3_pilon	contig_2_pilon	86.585	82	10	1	242070	242151	1612986	1613066	5.08e-15	89.8
contig_3_pilon	contig_2_pilon	71.526	439	94	29	541036	541454	2336414	2335987	5.08e-15	89.8
contig_3_pilon	contig_2_pilon	85.882	85	10	2	244546	244629	4186483	4186566	5.08e-15	89.8
contig_3_pilon	contig_2_pilon	87.838	74	9	0	286644	286717	5706670	5706597	1.83e-14	87.9
contig_3_pilon	contig_2_pilon	88.889	72	7	1	541041	541111	9088287	9088216	1.83e-14	87.9
contig_3_pilon	contig_2_pilon	90.769	65	6	0	541053	541117	9092561	9092497	1.83e-14	87.9
contig_3_pilon	contig_2_pilon	96.226	53	2	0	230332	230384	9098801	9098749	1.83e-14	87.9
contig_3_pilon	contig_2_pilon	96.154	52	2	0	541059	541110	2329884	2329833	6.57e-14	86.1
contig_3_pilon	contig_2_pilon	96.154	52	2	0	541059	541110	9101999	9101948	6.57e-14	86.1
contig_3_pilon	contig_2_pilon	78.519	135	24	4	472596	472729	446107	446237	2.36e-13	84.2
contig_3_pilon	contig_2_pilon	78.676	136	22	5	446136	446266	472567	472700	2.36e-13	84.2
contig_3_pilon	contig_2_pilon	97.826	46	1	0	237065	237110	3097691	3097736	3.06e-12	80.5
contig_3_pilon	contig_2_pilon	83.529	85	14	0	541031	541115	9098829	9098745	3.06e-12	80.5
contig_3_pilon	contig_2_pilon	86.111	72	10	0	414902	414973	170091	170020	1.10e-11	78.7
contig_3_pilon	contig_2_pilon	86.111	72	10	0	170047	170118	414944	414873	1.10e-11	78.7
contig_3_pilon	contig_2_pilon	88.060	67	6	2	244542	244607	2345563	2345498	1.10e-11	78.7
contig_3_pilon	contig_2_pilon	95.833	48	0	2	233512	233558	2345556	2345510	3.95e-11	76.8
contig_3_pilon	contig_2_pilon	75.694	144	33	2	245719	245861	9014163	9014021	1.84e-09	71.3
contig_3_pilon	contig_2_pilon	80.899	89	15	2	369154	369241	4142287	4142200	6.61e-09	69.4
contig_3_pilon	contig_2_pilon	78.261	115	19	6	140903	141014	4340195	4340306	6.61e-09	69.4
contig_3_pilon	contig_2_pilon	90.566	53	3	2	141737	141787	7266307	7266255	6.61e-09	69.4
contig_3_pilon	contig_2_pilon	79.787	94	17	2	245717	245809	2332088	2331996	2.38e-08	67.6
contig_3_pilon	contig_2_pilon	90.000	50	5	0	9110	9159	716579	716628	8.56e-08	65.8
contig_3_pilon	contig_2_pilon	75.714	140	27	6	342159	342296	789911	789777	3.08e-07	63.9
contig_3_pilon	contig_2_pilon	95.000	40	2	0	229198	229237	993844	993805	3.08e-07	63.9
contig_3_pilon	contig_2_pilon	97.297	37	1	0	142064	142100	1299265	1299301	3.08e-07	63.9
contig_3_pilon	contig_2_pilon	100.000	34	0	0	140919	140952	4339359	4339392	3.08e-07	63.9
contig_3_pilon	contig_2_pilon	85.965	57	8	0	487059	487115	439814	439870	1.11e-06	62.1
contig_3_pilon	contig_2_pilon	85.965	57	8	0	439843	439899	487030	487086	1.11e-06	62.1
contig_3_pilon	contig_2_pilon	97.222	36	1	0	232390	232425	993844	993809	1.11e-06	62.1
contig_3_pilon	contig_2_pilon	88.462	52	4	2	44581	44631	2820541	2820591	1.11e-06	62.1
contig_3_pilon	contig_2_pilon	100.000	32	0	0	230347	230378	8354259	8354228	3.98e-06	60.2
contig_3_pilon	contig_2_pilon	94.737	38	0	1	279208	279243	279139	279176	1.43e-05	58.4
